,Uid,slope_deg
67552,-156.31493_20.84424,3.9928681850400003
67553,-156.31703_20.84419,4.1510477066
67554,-156.32041_20.84355,8.30967617035
67555,-156.32041_20.84422,0.831630825996
67556,-156.32019_20.84405,0.0
67557,-156.32017_20.84462,3.67923569679
67558,-156.32002_20.84451,2.07822394371
67559,-156.31987_20.84440,1.7879719734200001
67560,-156.31971_20.84440,1.4698808193200001
67561,-156.31953_20.84452,2.07828211784
67562,-156.31936_20.84464,2.36923670769
67563,-156.31920_20.84476,1.8589960336700002
67564,-156.31905_20.84487,2.62810873985
67565,-156.31886_20.84496,2.51063394547
67566,-156.31875_20.84510,2.42323160172
67567,-156.31885_20.84529,2.29528450966
67568,-156.31899_20.84546,1.8589960336700002
67569,-156.31914_20.84538,2.2382140159599997
67570,-156.31928_20.84525,2.36923670769
67571,-156.31940_20.84510,2.29528450966
67572,-156.31955_20.84497,2.62810873985
67573,-156.31972_20.84482,1.6628283262299999
67574,-156.31992_20.84492,2.36926221848
67575,-156.31980_20.84508,2.13960337639
67576,-156.31968_20.84522,1.85906100273
67577,-156.31957_20.84535,2.36923670769
67578,-156.31947_20.84549,2.05735301971
67579,-156.31926_20.84572,1.71399438381
67580,-156.31780_20.84572,1.6629114151
67581,-156.31795_20.84590,1.88205683231
67582,-156.31823_20.84604,1.21217560768
67583,-156.31877_20.84642,1.21217560768
67584,-156.31837_20.84649,1.06007897854
67585,-156.31848_20.84667,1.4989148378400001
67586,-156.31872_20.84674,1.46982800961
67587,-156.31858_20.84697,1.85903322697
67588,-156.31966_20.84416,1.4989436864899999
67589,-156.31945_20.84433,2.35099339485
67590,-156.31924_20.84444,2.51063394547
67591,-156.31905_20.84456,2.13960337639
67592,-156.31886_20.84469,2.93780016899
67593,-156.31868_20.84482,1.7879767417899999
67594,-156.31849_20.84494,2.13964772224
67595,-156.31830_20.84507,2.13960337639
67596,-156.31812_20.84520,1.46982800961
67597,-156.31793_20.84533,1.8589681386899999
67598,-156.31769_20.84549,1.6628283262299999
67599,-156.31987_20.84357,8.18221282959
67600,-156.30988_20.84912,3.71408629417
67601,-156.30961_20.84929,3.57246828079
67602,-156.30962_20.84980,3.86166262627
67603,-156.30978_20.85043,10.502719879199999
67604,-156.34501_20.84534,3.9168362617500003
67605,-156.28617_20.84543,6.82560014725
67606,-156.31778_20.84947,3.23099470139
67607,-156.31107_20.84881,5.9754076004
67608,-156.31109_20.84931,5.576821327209999
67609,-156.31211_20.85080,4.40184116364
67610,-156.31237_20.85064,5.3099765777600005
67611,-156.31130_20.84952,6.46791028976
67612,-156.31143_20.84962,12.8033733368
67613,-156.31332_20.84076,2.9523401260399997
67614,-156.31396_20.84343,11.332462310799999
67615,-156.30948_20.84407,3.54838109016
67616,-156.30969_20.84216,4.11990737915
67617,-156.30874_20.84003,3.81676411629
67618,-156.34132_20.84426,3.91680765152
67619,-156.34270_20.84256,6.806944370269999
67620,-156.34309_20.84166,7.67195987701
67621,-156.33677_20.83896,8.4202003479
67622,-156.33653_20.83927,6.44807195663
67623,-156.33636_20.83946,7.33410549164
67624,-156.33616_20.83970,7.88879108429
67625,-156.33672_20.83983,3.42495155334
67626,-156.33686_20.83960,8.50945663452
67627,-156.33703_20.83943,5.93252563477
67628,-156.33719_20.83923,6.48093652725
67629,-156.33755_20.83897,5.35006380081
67630,-156.33772_20.83878,6.67469167709
67631,-156.33983_20.83961,2.49340939522
67632,-156.33928_20.83985,3.32286047935
67633,-156.33903_20.84007,1.9716799259200002
67634,-156.35185_20.84412,3.52393221855
67635,-156.31258_20.85052,6.17865180969
67636,-156.35029_20.84423,5.35006380081
67637,-156.35086_20.84473,6.6874823570299995
67638,-156.35110_20.84457,7.362866878509999
67639,-156.35135_20.84442,3.4374659061400004
67640,-156.35159_20.84427,3.52393221855
67641,-156.31170_20.84967,12.8034286499
67642,-156.31181_20.84980,8.22322463989
67643,-156.31148_20.84990,13.8411436081
67644,-156.31094_20.84994,8.03693675995
67645,-156.31080_20.84975,8.18223762512
67646,-156.31062_20.84955,7.33403253555
67647,-156.31033_20.84974,5.9754528999300005
67648,-156.31051_20.84993,6.78818559647
67649,-156.31069_20.85009,6.687402725219999
67650,-156.31161_20.84947,11.600416183499998
67651,-156.31145_20.84928,6.954860210420001
67652,-156.34855_20.84282,3.81683158875
67653,-156.34878_20.84263,4.55508804321
67654,-156.34925_20.84231,4.69406747818
67655,-156.34975_20.84201,13.681331634500001
67656,-156.35012_20.84157,6.2061624527
67657,-156.35044_20.84151,6.48102807999
67658,-156.35126_20.84176,5.38980150223
67659,-156.35102_20.84193,5.80174732208
67660,-156.35053_20.84224,5.80174732208
67661,-156.35029_20.84240,9.91439914703
67662,-156.35004_20.84255,7.86730861664
67663,-156.34980_20.84271,4.97741031647
67664,-156.34945_20.84279,5.0457367897
67665,-156.34947_20.84353,4.7394695282
67666,-156.34972_20.84338,3.63216042519
67667,-156.34996_20.84322,7.67187833786
67668,-156.35020_20.84307,5.83835887909
67669,-156.35069_20.84276,4.4018702507
67670,-156.35093_20.84260,5.22070646286
67671,-156.35117_20.84245,2.78727674484
67672,-156.35141_20.84229,2.78727674484
67673,-156.35171_20.84213,2.4934923648800003
67674,-156.34965_20.84293,6.48102807999
67675,-156.35030_20.84177,5.1297917366000005
67676,-156.34995_20.84393,0.88204061985
67677,-156.35019_20.84377,3.3229432106
67678,-156.35068_20.84346,5.0457367897
67679,-156.35092_20.84330,4.97741031647
67680,-156.35116_20.84314,5.80174732208
67681,-156.35140_20.84299,5.801665306089999
67682,-156.35165_20.84283,3.632188797
67683,-156.35216_20.84249,7.67195987701
67684,-156.35260_20.84286,3.42495155334
67685,-156.35229_20.84303,3.9168362617500003
67686,-156.35085_20.84146,6.2061624527
67687,-156.35055_20.84123,5.2777132988
67688,-156.35181_20.84335,3.32286047935
67689,-156.35132_20.84366,5.801665306089999
67690,-156.35108_20.84382,4.55508804321
67691,-156.35060_20.84413,8.61726093292
67692,-156.32217_20.84328,2.78727674484
67693,-156.30756_20.83894,3.5361268520399998
67694,-156.30479_20.84494,1.7880346775099998
67695,-156.30404_20.83935,4.44070196152
67696,-156.30480_20.83986,2.2382526397699998
67697,-156.30579_20.83981,4.36273479462
67698,-156.30584_20.83907,3.2310240268699997
67699,-156.30272_20.84005,4.1716341972399995
67700,-156.30375_20.83887,4.15099382401
67701,-156.31631_20.84412,5.31000852585
67702,-156.31613_20.84421,3.99284029007
67703,-156.31587_20.84381,3.9928252697000004
67704,-156.31576_20.84349,3.34873557091
67705,-156.31569_20.84319,4.73037672043
67706,-156.34747_20.84483,5.97545862198
67707,-156.34771_20.84467,5.97545862198
67708,-156.34795_20.84452,4.55508804321
67709,-156.34819_20.84436,5.80174732208
67710,-156.34844_20.84421,4.97741031647
67711,-156.32154_20.84478,14.0472402573
67712,-156.32029_20.84616,1.4989148378400001
67713,-156.31593_20.84294,5.187824726100001
67714,-156.31599_20.84312,4.33308267593
67715,-156.31616_20.84329,4.81121683121
67716,-156.31597_20.84338,3.53618764877
67717,-156.31606_20.84378,3.3487432002999995
67718,-156.31614_20.84395,3.63216042519
67719,-156.31630_20.84362,4.85556030273
67720,-156.31639_20.84382,4.41157627106
67721,-156.31650_20.84402,5.86750221252
67722,-156.31548_20.84326,6.831782341
67723,-156.31526_20.84339,7.715782165529999
67724,-156.31529_20.84359,6.428323745729999
67725,-156.31543_20.84377,4.77547597885
67726,-156.31553_20.84393,4.6388926506
67727,-156.31562_20.84408,4.63896274567
67728,-156.31571_20.84424,4.44070196152
67729,-156.31580_20.84441,4.08852052689
67730,-156.31600_20.84470,5.30994749069
67731,-156.31624_20.84457,4.88189888
67732,-156.31328_20.84799,2.89340543747
67733,-156.31303_20.84792,4.40193462372
67734,-156.31271_20.84809,5.86023378372
67735,-156.31255_20.84821,4.63893508911
67736,-156.31242_20.84840,4.46951055527
67737,-156.31223_20.84857,4.07812452316
67738,-156.31247_20.84884,5.86017560959
67739,-156.31267_20.84869,3.71408629417
67740,-156.31283_20.84853,4.333106040950001
67741,-156.31299_20.84841,5.0457201004000005
67742,-156.31315_20.84829,4.58318805695
67743,-156.31346_20.84817,3.34875607491
67744,-156.31374_20.84843,2.51054120064
67745,-156.31350_20.84861,3.53624844551
67746,-156.31328_20.84878,3.82806110382
67747,-156.31305_20.84896,4.4695639610299995
67748,-156.31302_20.84937,3.4250068664600004
67749,-156.31325_20.84920,3.8615469932599997
67750,-156.31348_20.84902,3.8280296325700003
67751,-156.31371_20.84885,3.0243997573900003
67752,-156.31394_20.84867,3.76010203362
67753,-156.31422_20.84900,2.93786454201
67754,-156.31385_20.84932,6.467907428739999
67755,-156.31349_20.84959,5.86023378372
67756,-156.31331_20.84973,7.075611114500001
67757,-156.31358_20.84995,8.87120628357
67758,-156.31379_20.84983,7.73763465881
67759,-156.31415_20.84955,7.62224149704
67760,-156.31433_20.84925,5.47631978989
67761,-156.31445_20.84942,6.03925275803
67762,-156.31473_20.84971,9.51187133789
67763,-156.31436_20.85000,5.2777132988
67764,-156.31418_20.85013,5.31000518799
67765,-156.31399_20.85026,5.59970808029
67766,-156.31363_20.85047,5.19607686996
67767,-156.31336_20.85039,6.032179832460001
67768,-156.34957_20.84555,3.3229432106
67769,-156.35006_20.84524,4.59256410599
67770,-156.35032_20.84507,5.22062492371
67771,-156.35054_20.84492,9.54243469238
67772,-156.34885_20.84608,6.213023185729999
67773,-156.34906_20.84595,6.213023185729999
67774,-156.34887_20.84584,3.5239908695200004
67775,-156.34805_20.84531,4.48869180679
67776,-156.34826_20.84517,3.5239908695200004
67777,-156.34570_20.84326,3.63216042519
67778,-156.34634_20.84342,5.22070646286
67779,-156.34620_20.84370,2.49340939522
67780,-156.34571_20.84385,3.63216042519
67781,-156.34592_20.84404,3.91680765152
67782,-156.34622_20.84414,3.71403074265
67783,-156.34633_20.84440,2.78727674484
67784,-156.34685_20.84390,3.43743848801
67785,-156.34709_20.84375,5.83833122253
67786,-156.34733_20.84359,7.88879108429
67787,-156.34757_20.84343,7.88879108429
67788,-156.34781_20.84328,5.83835887909
67789,-156.34806_20.84312,4.48869180679
67790,-156.34830_20.84296,3.5239908695200004
67791,-156.34876_20.84337,4.69406747818
67792,-156.34853_20.84352,5.77964925766
67793,-156.34827_20.84369,6.48102807999
67794,-156.34803_20.84384,4.59256410599
67795,-156.34779_20.84400,4.97741031647
67796,-156.34755_20.84416,5.80174732208
67797,-156.34731_20.84431,3.17723321915
67798,-156.34707_20.84447,3.63216042519
67799,-156.34659_20.84463,5.22070646286
67800,-156.34679_20.84480,12.1299848557
67801,-156.34691_20.84503,6.03223085403
67802,-156.34868_20.84405,3.99280142784
67803,-156.34893_20.84388,6.44807195663
67804,-156.34916_20.84373,5.5614233017
67805,-156.34588_20.84305,5.22070646286
67806,-156.34613_20.84324,3.63216042519
67807,-156.34653_20.84361,2.78727674484
67808,-156.34603_20.84430,2.05735301971
67809,-156.34711_20.84519,3.5239908695200004
67810,-156.34232_20.84027,4.4018702507
67811,-156.34261_20.84053,3.91680765152
67812,-156.34282_20.84073,4.7394695282
67813,-156.34302_20.84092,3.81683158875
67814,-156.34346_20.84129,4.4018702507
67815,-156.33474_20.84351,1.9716799259200002
67816,-156.33548_20.84393,5.66033744812
67817,-156.33619_20.84432,10.1009941101
67818,-156.34412_20.84184,4.55502414703
67819,-156.34433_20.84203,1.76366329193
67820,-156.34173_20.84033,13.8382291794
67821,-156.34094_20.84058,7.973766326900001
67822,-156.34039_20.84092,3.99288320541
67823,-156.33914_20.84094,0.88204061985
67824,-156.33882_20.84099,2.49340939522
67825,-156.33861_20.84124,0.0
67826,-156.33805_20.84077,3.17723321915
67827,-156.33819_20.84177,2.49340939522
67828,-156.33838_20.84077,1.4698456525799999
67829,-156.33962_20.84113,2.78727674484
67830,-156.31486_20.84465,2.3509640693700002
67831,-156.33625_20.84571,5.66033744812
67832,-156.33570_20.84541,2.78727674484
67833,-156.33461_20.84479,0.0
67834,-156.33469_20.84603,18.182319641099998
67835,-156.33567_20.84632,39.5669898987
67836,-156.33484_20.84753,3.5239908695200004
67837,-156.33396_20.84683,2.78727674484
67838,-156.33371_20.84802,3.3229432106
67839,-156.33299_20.84870,3.5239908695200004
67840,-156.33412_20.84862,5.896470546720001
67841,-156.33298_20.84938,2.64445137978
67842,-156.33260_20.84984,2.78727674484
67843,-156.30830_20.85067,4.15098571777
67844,-156.31220_20.85040,2.70886278152
67845,-156.31194_20.85011,3.2442882061000002
67846,-156.31107_20.85019,11.6073951721
67847,-156.31099_20.84957,6.50062274933
67848,-156.31282_20.85074,4.69406747818
67849,-156.32509_20.84475,3.12255764008
67850,-156.32546_20.84504,3.3229432106
67851,-156.32581_20.84515,3.3229432106
67852,-156.32617_20.84518,3.12257957458
67853,-156.32688_20.84502,7.075585842130001
67854,-156.32660_20.84441,7.60563850403
67855,-156.32634_20.84460,5.5690741539
67856,-156.32591_20.84462,5.31000852585
67857,-156.32557_20.84441,7.39722824097
67858,-156.32511_20.84401,8.22834396362
67859,-156.32490_20.84381,7.069634914400001
67860,-156.32468_20.84361,6.15791988373
67861,-156.32447_20.84341,7.07563257217
67862,-156.32424_20.84322,9.08095550537
67863,-156.32617_20.84419,5.9754528999300005
67864,-156.32595_20.84399,5.06263017654
67865,-156.32573_20.84379,6.03220558167
67866,-156.32530_20.84338,8.18220901489
67867,-156.32508_20.84318,9.36615276337
67868,-156.32486_20.84298,8.0787229538
67869,-156.32457_20.84237,6.157930850980001
67870,-156.32424_20.84248,8.19756031036
67871,-156.32387_20.84261,7.075614452359999
67872,-156.32347_20.84207,9.61198425293
67873,-156.32378_20.84184,6.75684261322
67874,-156.32447_20.84163,2.52776074409
67875,-156.32465_20.84130,3.3487458229100002
67876,-156.32500_20.84110,2.78727674484
67877,-156.32762_20.84417,27.7629909515
67878,-156.32730_20.84424,16.3880901337
67879,-156.32704_20.84412,17.2944908142
67880,-156.32680_20.84387,7.76485347748
67881,-156.32655_20.84363,7.235374450679999
67882,-156.32640_20.84336,3.34871482849
67883,-156.32619_20.84317,5.02017593384
67884,-156.32598_20.84298,2.78724908829
67885,-156.32210_20.84483,17.1188316345
67886,-156.32240_20.84446,15.1951980591
67887,-156.32217_20.84427,7.23535346985
67888,-156.32207_20.84446,6.48103713989
67889,-156.32178_20.84475,11.0572557449
67890,-156.32124_20.84458,4.83788871765
67891,-156.32103_20.84450,3.2838349342299997
67892,-156.32077_20.84450,1.78800570965
67893,-156.31295_20.84989,6.17863512039
67894,-156.31274_20.84967,5.77218723297
67895,-156.31231_20.84923,9.006963729860002
67896,-156.31210_20.84901,6.6747474670399995
67897,-156.32022_20.84522,1.85903322697
67898,-156.32035_20.84503,2.70886898041
67899,-156.32055_20.84522,2.95242476463
67900,-156.32070_20.84530,3.5239908695200004
67901,-156.32084_20.84539,5.28574800491
67902,-156.32099_20.84548,6.50062274933
67903,-156.32114_20.84556,6.500618457790001
67904,-156.32130_20.84565,7.84052419662
67905,-156.32141_20.84578,7.84052419662
67906,-156.32162_20.84581,9.956204414370001
67907,-156.32081_20.84677,1.17602109909
67908,-156.32176_20.84621,4.98598384857
67909,-156.32186_20.84594,6.15106105804
67910,-156.32205_20.84609,5.6603102684
67911,-156.32222_20.84593,5.5690741539
67912,-156.32242_20.84582,3.6322174072299998
67913,-156.32263_20.84569,3.94957780838
67914,-156.32287_20.84553,4.47913265228
67915,-156.32309_20.84536,3.99284243584
67916,-156.32290_20.84524,3.81683158875
67917,-156.32268_20.84519,3.1772248745
67918,-156.32242_20.84535,2.3692111969
67919,-156.32224_20.84550,5.389855384830001
67920,-156.32204_20.84556,8.25894165039
67921,-156.32190_20.84545,2.6607029438
67922,-156.32175_20.84536,1.49892067909
67923,-156.32160_20.84526,4.47912311554
67924,-156.32146_20.84517,5.81640672684
67925,-156.32131_20.84508,5.7722406387300005
67926,-156.32117_20.84498,5.83835887909
67927,-156.32101_20.84490,5.12981700897
67928,-156.32083_20.84481,2.23816013336
67929,-156.32057_20.84470,1.9716799259200002
67930,-156.32075_20.84436,1.4989782571799999
67931,-156.32109_20.84406,10.3160638809
67932,-156.32130_20.84417,10.2839097977
67933,-156.32164_20.84425,9.5816411972
67934,-156.32144_20.84400,13.031567573499999
67935,-156.32158_20.84379,6.2129945755
67936,-156.32182_20.84400,8.42021656036
67937,-156.32186_20.84375,1.8590146303200001
67938,-156.32203_20.84361,3.5724732875800003
67939,-156.32241_20.84402,7.58338403702
67940,-156.32257_20.84389,6.42831325531
67941,-156.32269_20.84414,8.885368347169997
67942,-156.32286_20.84425,11.038658142100001
67943,-156.32301_20.84436,17.4896793365
67944,-156.32316_20.84449,21.8237991333
67945,-156.32332_20.84460,19.567178726199998
67946,-156.32345_20.84473,15.692501068099999
67947,-156.32369_20.84498,16.906929016099998
67948,-156.32340_20.84516,1.71403467655
67949,-156.32319_20.84504,1.5830862522099998
67950,-156.32293_20.84489,1.97170615196
67951,-156.32276_20.84468,12.737003326400002
67952,-156.32266_20.84489,2.62808251381
67953,-156.32249_20.84501,1.71403467655
67954,-156.32232_20.84510,1.66284918785
67955,-156.32212_20.84521,4.27332782745
67956,-156.32188_20.84503,12.086283683800001
67957,-156.32733_20.84852,2.5106613636
67958,-156.32703_20.84859,1.4699102640200001
67959,-156.32644_20.84874,1.88205683231
67960,-156.32615_20.84881,2.52776074409
67961,-156.32585_20.84888,2.4934923648800003
67962,-156.32555_20.84895,1.6628283262299999
67963,-156.32493_20.84903,2.2381756305700002
67964,-156.32462_20.84905,3.4249114990200002
67965,-156.32427_20.84874,3.94957780838
67966,-156.32416_20.84907,3.12251615524
67967,-156.32395_20.84926,2.5106613636
67968,-156.32356_20.84933,4.33311986923
67969,-156.32224_20.84940,2.07828211784
67970,-156.32273_20.84902,2.13960337639
67971,-156.32314_20.84886,3.3229432106
67972,-156.32369_20.84849,3.3229432106
67973,-156.32227_20.84879,1.46982800961
67974,-156.32200_20.84897,2.05741167068
67975,-156.32173_20.84914,2.2382526397699998
67976,-156.32163_20.84943,2.36926221848
67977,-156.32092_20.84918,3.0244908332800002
67978,-156.32118_20.84869,3.28380870819
67979,-156.32145_20.84851,3.63216042519
67980,-156.32172_20.84835,3.3487458229100002
67981,-156.32225_20.84800,3.53617548943
67982,-156.32331_20.84730,4.15100193024
67983,-156.32358_20.84711,5.04570627213
67984,-156.32396_20.84692,5.38988256454
67985,-156.32373_20.84661,5.2858042717
67986,-156.32314_20.84674,4.91682767868
67987,-156.32261_20.84709,3.12257957458
67988,-156.32235_20.84726,3.67922186852
67989,-156.32155_20.84778,3.23099470139
67990,-156.32129_20.84796,3.42495155334
67991,-156.32074_20.84832,2.5106613636
67992,-156.32053_20.84861,2.3509640693700002
67993,-156.31167_20.84897,5.86029195786
67994,-156.31188_20.84920,7.6499176025399995
67995,-156.31209_20.84942,10.3160209656
67996,-156.32530_20.84830,1.21217560768
67997,-156.32600_20.84817,2.52784276009
67998,-156.32637_20.84809,2.49340939522
67999,-156.32676_20.84801,3.32286047935
68000,-156.32714_20.84792,1.97171926498
68001,-156.31978_20.84685,1.17593288422
68002,-156.31957_20.84609,1.17593288422
68003,-156.31992_20.84562,2.42323160172
68004,-156.32022_20.84579,2.1396677494
68005,-156.32085_20.84614,1.7879719734200001
68006,-156.32121_20.84629,0.929775238037
68007,-156.32140_20.84603,1.05999743938
68008,-156.32109_20.84590,2.36922216415
68009,-156.32085_20.84576,2.13960337639
68010,-156.32061_20.84563,1.85903322697
68011,-156.32008_20.84540,2.05735301971
68012,-156.31230_20.84964,4.362782001499999
68013,-156.31272_20.85008,3.82808589935
68014,-156.31294_20.85030,8.13580226898
68015,-156.31318_20.85054,5.47631978989
68016,-156.30846_20.85031,3.81679558754
68017,-156.31990_20.84211,2.23822569847
68018,-156.31684_20.84024,8.90417671204
68019,-156.32358_20.84091,3.06691074371
68020,-156.32307_20.84287,8.07868862152
68021,-156.32287_20.84336,3.94961905479
68022,-156.32417_20.84034,2.70891356468
68023,-156.32247_20.84301,0.294043987989
68024,-156.32369_20.84413,6.546197891239999
68025,-156.32111_20.84307,3.82804322243
68026,-156.32267_20.84325,4.33311986923
68027,-156.28388_20.84457,20.1673526764
68028,-156.28394_20.84204,5.86023378372
68029,-156.31767_20.84640,1.6628283262299999
68030,-156.31781_20.84719,2.36924767494
68031,-156.31831_20.84725,2.0573823452
68032,-156.31817_20.84752,2.3509640693700002
68033,-156.31740_20.84869,3.5362095832800002
68034,-156.31725_20.84886,2.78727674484
68035,-156.31707_20.84900,0.88204061985
68036,-156.31709_20.84733,2.52776074409
68037,-156.31845_20.84815,2.3509640693700002
68038,-156.31854_20.84797,2.99587273598
68039,-156.31873_20.84761,1.76363396645
68040,-156.31890_20.84810,2.70886898041
68041,-156.31684_20.84679,2.62812185287
68042,-156.31650_20.84699,2.77177500725
68043,-156.31618_20.84718,1.46982800961
68044,-156.31752_20.84618,1.46982800961
68045,-156.31720_20.84649,1.6628283262299999
68046,-156.31718_20.84856,8.07868862152
68047,-156.31913_20.84679,2.05735301971
68048,-156.31930_20.84692,1.4989148378400001
68049,-156.31947_20.84705,1.85903322697
68050,-156.31964_20.84717,1.4989782571799999
68051,-156.31998_20.84743,2.05741167068
68052,-156.31979_20.84758,2.66072893143
68053,-156.31960_20.84771,1.7880346775099998
68054,-156.31943_20.84763,1.8589960336700002
68055,-156.31934_20.84741,1.78794777393
68056,-156.31916_20.84724,1.17593288422
68057,-156.31897_20.84711,1.78800570965
68058,-156.31882_20.84740,1.4989782571799999
68059,-156.31772_20.84824,3.5239908695200004
68060,-156.31735_20.84783,3.5239908695200004
68061,-156.31721_20.84759,2.70886278152
68062,-156.31455_20.85045,4.83783197403
68063,-156.31491_20.85047,7.51622819901
68064,-156.31286_20.84797,6.82552051544
68065,-156.31476_20.85032,5.38190698624
68066,-156.31463_20.85014,4.27329206467
68067,-156.31491_20.84995,5.576734066009999
68068,-156.31504_20.85011,9.25855255127
68069,-156.31518_20.85030,8.40519809723
68070,-156.31580_20.84895,3.06691074371
68071,-156.31597_20.84879,3.3487458229100002
68072,-156.31556_20.84802,2.93778252602
68073,-156.31571_20.84837,4.20240402222
68074,-156.31547_20.84868,3.34873557091
68075,-156.31545_20.84845,3.7140955925
68076,-156.31479_20.84850,8.26403903961
68077,-156.31489_20.84874,3.1636664867400004
68078,-156.31508_20.84895,3.5361268520399998
68079,-156.31483_20.84913,2.95242762566
68080,-156.31465_20.84891,3.42496657372
68081,-156.31448_20.84870,4.41163063049
68082,-156.31445_20.84843,9.766586303710001
68083,-156.31431_20.84829,7.38011598587
68084,-156.31547_20.84993,10.4039001465
68085,-156.31530_20.84833,3.54831552505
68086,-156.31536_20.84804,2.3509640693700002
68087,-156.31547_20.84964,3.9387140274
68088,-156.31556_20.84953,2.9523985385900002
68089,-156.31134_20.84861,6.2061624527
68090,-156.31590_20.84771,3.1636664867400004
68091,-156.31601_20.84788,3.7140955925
68092,-156.31611_20.84804,5.12151384354
68093,-156.31621_20.84821,4.15104341507
68094,-156.31641_20.84855,3.53617310524
68095,-156.31656_20.84876,7.94731521606
68096,-156.31637_20.84902,5.5996665954600005
68097,-156.31666_20.84923,5.28578186035
68098,-156.31604_20.84919,3.82806110382
68099,-156.31592_20.84959,4.9860200882
68100,-156.31577_20.84987,13.5637083054
68101,-156.31560_20.85010,9.4899263382
68102,-156.31532_20.84978,7.07562160492
68103,-156.31510_20.84950,3.54827690125
68104,-156.31527_20.84936,2.42323851585
68105,-156.31545_20.84922,2.0782697200799998
68106,-156.31562_20.84909,3.16362833977
68107,-156.31328_20.84703,12.705099105799999
68108,-156.31311_20.84691,16.8545055389
68109,-156.31236_20.84662,3.5362923145300003
68110,-156.31254_20.84648,2.4933264255500003
68111,-156.31968_20.84367,3.91686487198
68112,-156.31946_20.84383,1.2122040987
68113,-156.31921_20.84397,2.62808251381
68114,-156.31906_20.84410,3.5362095832800002
68115,-156.31891_20.84420,3.12257957458
68116,-156.31877_20.84430,3.4374933242799997
68117,-156.31862_20.84439,3.24426174164
68118,-156.31848_20.84449,3.53617548943
68119,-156.31833_20.84458,2.95242762566
68120,-156.31819_20.84468,2.3509640693700002
68121,-156.31272_20.84636,2.52784276009
68122,-156.31289_20.84623,2.99590730667
68123,-156.31306_20.84610,3.12249684334
68124,-156.31340_20.84585,3.6792755127
68125,-156.31357_20.84572,4.88189888
68126,-156.31391_20.84551,6.42175245285
68127,-156.31432_20.84507,6.75690698624
68128,-156.31459_20.84516,3.67923569679
68129,-156.31471_20.84549,3.58452272415
68130,-156.31482_20.84585,3.0244908332800002
68131,-156.31492_20.84602,3.32286047935
68132,-156.31502_20.84619,3.3229432106
68133,-156.31521_20.84653,3.12257957458
68134,-156.31531_20.84669,3.8168294429799996
68135,-156.31541_20.84686,3.7140955925
68136,-156.31550_20.84703,2.95242476463
68137,-156.31560_20.84720,2.62810873985
68138,-156.31570_20.84737,3.0244908332800002
68139,-156.31492_20.84703,4.15105199814
68140,-156.31470_20.84718,4.69406747818
68141,-156.31153_20.84850,4.70315694809
68142,-156.31174_20.84839,3.82819128036
68143,-156.31143_20.84795,4.58318042755
68144,-156.31098_20.84812,4.81120634079
68145,-156.31091_20.84761,5.12978172302
68146,-156.31178_20.84729,6.6044011116
68147,-156.31251_20.84763,5.24517869949
68148,-156.31266_20.84736,7.223654747009999
68149,-156.31288_20.84727,10.5811309814
68150,-156.31322_20.84742,7.91013240814
68151,-156.31351_20.84764,4.9945378303500005
68152,-156.31378_20.84779,3.52396154404
68153,-156.31400_20.84798,4.15101861954
68154,-156.31496_20.84756,5.47632789612
68155,-156.31512_20.84736,5.63768386841
68156,-156.31535_20.84772,4.08849954605
68157,-156.31509_20.84783,5.50742387772
68158,-156.31500_20.84810,2.7717843055699998
68159,-156.31401_20.84761,2.3692111969
68160,-156.31385_20.84741,6.0321941375699994
68161,-156.31363_20.84728,7.033598423
68162,-156.31344_20.84715,8.36008644104
68163,-156.31805_20.84478,2.70887231827
68164,-156.31790_20.84487,2.90828728676
68165,-156.31776_20.84497,2.29528450966
68166,-156.31761_20.84506,2.36923670769
68167,-156.31746_20.84517,2.36923670769
68168,-156.32004_20.84384,3.8168451786
68169,-156.31985_20.84399,0.831568539143
68170,-156.31721_20.84406,2.42329549789
68171,-156.31740_20.84394,2.62810873985
68172,-156.31758_20.84382,2.23818707466
68173,-156.31536_20.84493,2.13960337639
68174,-156.31569_20.84498,3.1636664867400004
68175,-156.31557_20.84478,2.78727674484
68176,-156.31541_20.84456,2.99590730667
68177,-156.31515_20.84470,2.3509640693700002
68178,-156.31481_20.84492,2.29526567459
68179,-156.31651_20.84472,4.078008651729999
68180,-156.31634_20.84497,2.51062369347
68181,-156.31619_20.84509,2.52776074409
68182,-156.31613_20.84487,2.42329549789
68183,-156.31701_20.84517,2.62812185287
68184,-156.31689_20.84495,2.78727674484
68185,-156.31675_20.84527,2.07822823524
68186,-156.31665_20.84510,2.36926221848
68187,-156.31646_20.84543,2.36923670769
68188,-156.31776_20.84370,3.2309653759
68189,-156.31795_20.84358,6.039270877840001
68190,-156.31813_20.84346,8.22835731506
68191,-156.31830_20.84334,7.51622819901
68192,-156.31850_20.84322,8.70436382294
68193,-156.31870_20.84306,8.8853302002
68194,-156.31892_20.84288,6.1786694526699995
68195,-156.31933_20.84304,9.78787326813
68196,-156.31932_20.84323,8.30969429016
68197,-156.31903_20.84337,6.68111896515
68198,-156.31880_20.84351,3.24426174164
68199,-156.31861_20.84364,4.48868608475
68200,-156.31842_20.84376,5.3898587226900005
68201,-156.31823_20.84389,10.693655013999999
68202,-156.31804_20.84401,7.5442948341400005
68203,-156.31785_20.84414,4.15100193024
68204,-156.31766_20.84426,2.23818707466
68205,-156.31747_20.84438,1.8589960336700002
